"hole_id","sub_area_id","hole_type_id","hole_design_id","equipment_id","name","depth","time_start","time_end","drilling_time","collar_elevation","heading","mast_angle","start_h_accuracy","start_v_accuracy","end_h_accuracy","end_v_accuracy","validity","start_position","end_position","hole_profile_id","hole_id","time_start","time_end","start_depth","end_depth","frequency","force_on_bit","torque","rop","air_pressure","vibration","blastability","rock_type_id","work_reason_id"
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",365,100,"2010-06-20 22:10:17","2010-06-20 22:10:21",4.5999999,4.6999998,0,715.78699,2,0.032600001,1434000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",366,100,"2010-06-20 22:10:21","2010-06-20 22:10:25",4.6999998,4.8000002,0,717.45502,1.9,0.031199999,1425000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",367,100,"2010-06-20 22:10:25","2010-06-20 22:10:26",4.8000002,4.9000001,0,717.06201,1.9,0.026699999,1442200,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",368,100,"2010-06-20 22:10:26","2010-06-20 22:10:32",4.9000001,5,0,719.21997,2,0.0229,1425700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",369,100,"2010-06-20 22:10:32","2010-06-20 22:10:35",5,5.0999999,0,719.21997,2.0999999,0.025800001,1395800,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",370,100,"2010-06-20 22:10:35","2010-06-20 22:10:38",5.0999999,5.1999998,0,711.86499,2.0999999,0.030300001,1306600,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",371,100,"2010-06-20 22:10:38","2010-06-20 22:10:40",5.1999998,5.3000002,0,724.22101,2.2,0.031399999,1222500,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",372,100,"2010-06-20 22:10:40","2010-06-20 22:10:43",5.3000002,5.4000001,0,723.43701,2,0.031500001,1306600,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",373,100,"2010-06-20 22:10:43","2010-06-20 22:10:45",5.4000001,5.5,0,730.203,2,0.0473,1393700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",374,100,"2010-06-20 22:10:45","2010-06-20 22:10:47",5.5,5.5999999,0,728.53601,2.3,0.049800001,1440900,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",375,100,"2010-06-20 22:10:47","2010-06-20 22:10:50",5.5999999,5.6999998,0,708.33398,3.2,0.046100002,1514000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",376,100,"2010-06-20 22:10:50","2010-06-20 22:10:53",5.6999998,5.8000002,0,695.39001,2.4000001,0.0425,1583700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",377,100,"2010-06-20 22:10:53","2010-06-20 22:10:55",5.8000002,5.9000001,0,698.42999,2,0.036499999,1619800,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",378,100,"2010-06-20 22:10:55","2010-06-20 22:10:58",5.9000001,6,0,696.07599,2,0.034000002,1625200,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",379,100,"2010-06-20 22:10:58","2010-06-20 22:11:02",6,6.0999999,0,700.685,2.0999999,0.031800002,1627800,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",380,100,"2010-06-20 22:11:02","2010-06-20 22:11:05",6.0999999,6.1999998,0,696.664,2,0.036200002,1626100,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",381,100,"2010-06-20 22:11:05","2010-06-20 22:11:07",6.1999998,6.3000002,0,698.82202,2.0999999,0.043699998,1625200,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",382,100,"2010-06-20 22:11:07","2010-06-20 22:11:10",6.3000002,6.4000001,0,697.93903,2.0999999,0.037999999,1637300,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",383,100,"2010-06-20 22:11:10","2010-06-20 22:11:13",6.4000001,6.5,0,698.62598,2,0.0328,1606400,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",384,100,"2010-06-20 22:11:13","2010-06-20 22:11:16",6.5,6.5999999,0,692.54602,2.2,0.034899998,1458000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",385,100,"2010-06-20 22:11:16","2010-06-20 22:11:19",6.5999999,6.6999998,0,693.72198,2.0999999,0.034899998,1450400,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",386,100,"2010-06-20 22:11:19","2010-06-20 22:11:22",6.6999998,6.8000002,0,694.60498,2.2,0.034000002,1391000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",387,100,"2010-06-20 22:11:22","2010-06-20 22:11:26",6.8000002,6.9000001,0,697.35101,2,0.034000002,1424200,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",388,100,"2010-06-20 22:11:26","2010-06-20 22:11:28",6.9000001,7,0,697.841,2,0.034000002,1480700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",389,100,"2010-06-20 22:11:28","2010-06-20 22:11:31",7,7.0999999,0,699.31201,2,0.034000002,1515600,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",390,100,"2010-06-20 22:11:31","2010-06-20 22:11:35",7.0999999,7.1999998,0,696.86102,2,0.033,1522100,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",391,100,"2010-06-20 22:11:35","2010-06-20 22:11:38",7.1999998,7.3000002,0,690.97699,2.0999999,0.031500001,1551000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",392,100,"2010-06-20 22:11:38","2010-06-20 22:11:41",7.3000002,7.4000001,0,697.74298,2.0999999,0.031500001,1582100,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",393,100,"2010-06-20 22:11:41","2010-06-20 22:11:45",7.4000001,7.5,0,698.62598,2.0999999,0.031800002,1618500,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",394,100,"2010-06-20 22:11:45","2010-06-20 22:11:47",7.5,7.5999999,0,693.72198,2.0999999,0.0328,1622000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",395,100,"2010-06-20 22:11:47","2010-06-20 22:11:50",7.5999999,7.6999998,0,693.526,2.0999999,0.033300001,1600700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",396,100,"2010-06-20 22:11:50","2010-06-20 22:11:53",7.6999998,7.8000002,0,689.99597,2.2,0.034000002,1563200,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",397,100,"2010-06-20 22:11:53","2010-06-20 22:11:56",7.8000002,7.9000001,0,690.78003,2.3,0.034000002,1428100,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",398,100,"2010-06-20 22:11:56","2010-06-20 22:11:59",7.9000001,8,0,695.48798,2.4000001,0.0341,1230800,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",399,100,"2010-06-20 22:11:59","2010-06-20 22:12:02",8,8.1000004,0,697.25299,2.5,0.0352,1087500,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",400,100,"2010-06-20 22:12:02","2010-06-20 22:12:06",8.1000004,8.1999998,0,699.31201,3.0999999,0.033799998,1029700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",401,100,"2010-06-20 22:12:06","2010-06-20 22:12:09",8.1999998,8.3000002,0,694.50702,2.7,0.0328,902900,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",402,100,"2010-06-20 22:12:09","2010-06-20 22:12:11",8.3000002,8.3999996,0,692.349,2.3,0.031800002,803000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",403,100,"2010-06-20 22:12:11","2010-06-20 22:12:14",8.3999996,8.5,0,692.84003,2.3,0.032499999,797100,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",404,100,"2010-06-20 22:12:14","2010-06-20 22:12:17",8.5,8.6000004,0,693.72198,2.2,0.0425,733700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",405,100,"2010-06-20 22:12:17","2010-06-20 22:12:21",8.6000004,8.6999998,0,692.54602,2.7,0.038800001,796300,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",406,100,"2010-06-20 22:12:21","2010-06-20 22:12:23",8.6999998,8.8000002,0,694.703,2.0999999,0.034000002,1019200,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",407,100,"2010-06-20 22:12:23","2010-06-20 22:12:26",8.8000002,8.8999996,0,694.703,2.3,0.032200001,1083900,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",408,100,"2010-06-20 22:12:26","2010-06-20 22:12:29",8.8999996,9,0,693.13397,2.5,0.031599998,1002300,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",409,100,"2010-06-20 22:12:29","2010-06-20 22:12:32",9,9.1000004,0,692.54602,2.2,0.034000002,824500,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",410,100,"2010-06-20 22:12:32","2010-06-20 22:12:36",9.1000004,9.1999998,0,693.13397,2.4000001,0.034000002,790500,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",411,100,"2010-06-20 22:12:36","2010-06-20 22:12:38",9.1999998,9.3000002,0,692.64398,2.3,0.034000002,792900,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",412,100,"2010-06-20 22:12:38","2010-06-20 22:12:42",9.3000002,9.3999996,0,692.349,2.0999999,0.035599999,916900,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",413,100,"2010-06-20 22:12:42","2010-06-20 22:12:45",9.3999996,9.5,0,692.05499,2.0999999,0.034400001,1137700,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",414,100,"2010-06-20 22:12:45","2010-06-20 22:12:48",9.5,9.6000004,0,693.13397,2.3,0.029100001,1222000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",415,100,"2010-06-20 22:12:48","2010-06-20 22:12:52",9.6000004,9.6999998,0,690.58398,2.3,0.027799999,1233600,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",416,100,"2010-06-20 22:12:52","2010-06-20 22:12:55",9.6999998,9.8000002,0,691.85901,2.2,0.027100001,1346000,0,0,100,100
100,100,2,1,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","220",13.66,"2010-06-20 22:05:17","2010-06-20 22:20:44",0,728.10999,4.0229802,0,0.029999999,0.039999999,0.039999999,0.039999999,"valid","010100008048E17A14EE4AC64052B81E856BAEB4407B14AE47E1C08640","01010000803D0AD7A3F04AC6403D0AD7A370AEB4401F85EB51B8528640",417,100,"2010-06-20 22:12:55","2010-06-20 22:12:58",9.8000002,9.8999996,0,694.31097,3.0999999,0.030300001,1446300,0,0,100,100
